vessel_ID;vessel_type;arrival_timestamps;time in service;Enter queue timestamp;Enter berth timestamp;Exit berth timestamp;In queue;Time in system
3153;0.0;6514.298368372546;2.319430426291103;6514.298368372546;6514.298368372546;6516.617798798838;0.0;2.3194304262915466
3154;0.0;6517.491264979061;17.104640809604447;6517.491264979061;6517.491264979061;6534.595905788666;0.0;17.10464080960446
3155;0.0;6519.425400550389;1.4473761078879666;6519.425400550389;6519.425400550389;6520.872776658277;0.0;1.447376107887976
3156;0.0;6523.426426307301;3.369148909484763;6523.426426307301;6523.426426307301;6526.795575216785;0.0;3.3691489094844655
3157;0.0;6527.560091345089;2.599146322849425;6527.560091345089;6527.560091345089;6530.159237667938;0.0;2.599146322849265
3158;0.0;6529.135852026475;0.17673688552037634;6529.135852026475;6529.135852026475;6529.312588911996;0.0;0.17673688552076783
3159;0.0;6530.101022037986;4.086746069777565;6530.101022037986;6530.101022037986;6534.187768107763;0.0;4.086746069777291
3160;0.0;6530.972229253228;6.344045554467204;6530.972229253228;6530.972229253228;6537.316274807695;0.0;6.344045554466902
3161;0.0;6531.415650219176;1.9575584942615194;6531.415650219176;6531.415650219176;6533.373208713438;0.0;1.9575584942613204
3162;0.0;6534.4360448851185;0.8917133790089014;6534.4360448851185;6534.4360448851185;6535.327758264128;0.0;0.8917133790091611
3163;0.0;6534.916801183978;4.943851381759109;6534.916801183978;6534.916801183978;6539.860652565738;0.0;4.943851381759487
3164;0.0;6535.972654801387;2.4963584056870936;6535.972654801387;6535.972654801387;6538.469013207074;0.0;2.496358405686806
3165;0.0;6535.992905475704;1.9772041025581366;6535.992905475704;6535.992905475704;6537.970109578262;0.0;1.977204102558062
3166;0.0;6536.381261848551;14.452486172440459;6536.381261848551;6536.381261848551;6550.833748020991;0.0;14.45248617244033
3167;0.0;6538.953705426028;16.463353982091988;6538.953705426028;6538.953705426028;6555.41705940812;0.0;16.463353982091576
3168;0.0;6540.127596305916;0.5512222399432858;6540.127596305916;6540.127596305916;6540.678818545859;0.0;0.5512222399429447
3169;0.0;6540.4646426503;14.874554673868936;6540.4646426503;6540.4646426503;6555.33919732417;0.0;14.87455467386917
3170;0.0;6543.453817859948;6.3376294646571525;6543.453817859948;6543.453817859948;6549.791447324605;0.0;6.337629464656857
3171;0.0;6544.726309332055;6.482074811971668;6544.726309332055;6544.726309332055;6551.208384144027;0.0;6.48207481197187
3172;0.0;6546.384940562609;16.31305117122422;6546.384940562609;6546.384940562609;6562.697991733833;0.0;16.313051171224288
3173;0.0;6546.869180078069;11.969597865233984;6546.869180078069;6546.869180078069;6558.838777943303;0.0;11.969597865234391
3174;0.0;6547.719013513824;0.2724053461512003;6547.719013513824;6547.719013513824;6547.991418859976;0.0;0.2724053461515723
3175;0.0;6548.188540521327;0.9460383017361877;6548.188540521327;6548.188540521327;6549.134578823063;0.0;0.9460383017358254
3176;0.0;6548.488930679242;9.997962589520556;6548.488930679242;6548.488930679242;6558.486893268762;0.0;9.997962589520284
3177;0.0;6555.261110396851;5.59475824233817;6555.261110396851;6555.261110396851;6560.855868639189;0.0;5.594758242337775
3178;0.0;6557.425020829719;12.38547935988428;6557.425020829719;6557.425020829719;6569.810500189603;0.0;12.385479359883902
3179;0.0;6557.441305171445;8.58570579383568;6557.441305171445;6557.441305171445;6566.02701096528;0.0;8.585705793835587
3180;0.0;6558.822148534955;3.245190823926111;6558.822148534955;6558.822148534955;6562.067339358881;0.0;3.2451908239263503
3181;0.0;6561.163741849817;8.894692441813568;6561.163741849817;6561.163741849817;6570.05843429163;0.0;8.894692441813277
3182;0.0;6561.727349628162;12.343304842891314;6561.727349628162;6561.727349628162;6574.070654471054;0.0;12.343304842891484
3183;0.0;6562.12071723403;0.4336100641991618;6562.12071723403;6562.12071723403;6562.5543272982295;0.0;0.43361006419945625
3184;0.0;6562.289739409883;7.321028211679228;6562.289739409883;6562.289739409883;6569.6107676215615;0.0;7.321028211678822
3185;0.0;6562.669660543898;10.692663451911685;6562.669660543898;6562.669660543898;6573.36232399581;0.0;10.692663451911358
3186;0.0;6563.309290012244;1.3502089312559749;6563.309290012244;6563.309290012244;6564.6594989435;0.0;1.3502089312560202
3187;0.0;6563.751744765788;0.07777271040486732;6563.751744765788;6563.751744765788;6563.829517476193;0.0;0.07777271040504274
3188;0.0;6565.299678401131;6.385190991884576;6565.299678401131;6565.299678401131;6571.684869393016;0.0;6.385190991884883
3189;0.0;6573.353452746153;0.1705064595339241;6573.353452746153;6573.353452746153;6573.523959205687;0.0;0.17050645953349886
3190;0.0;6578.961718593436;11.60716610406035;6578.961718593436;6578.961718593436;6590.568884697496;0.0;11.607166104060525
3191;0.0;6579.092767567858;3.9692570535730742;6579.092767567858;6579.092767567858;6583.062024621431;0.0;3.9692570535735285
3192;0.0;6579.340923811235;6.594345716964155;6579.340923811235;6579.340923811235;6585.9352695282;0.0;6.594345716964199
3193;0.0;6583.063944212053;6.017050805609049;6583.063944212053;6583.063944212053;6589.080995017662;0.0;6.01705080560896
3194;0.0;6587.863717800286;7.492327561221188;6587.863717800286;6587.863717800286;6595.356045361507;0.0;7.492327561220918
3195;0.0;6590.418503350246;8.275301672396504;6590.418503350246;6590.418503350246;6598.693805022643;0.0;8.275301672396381
3196;0.0;6590.786260941908;25.009618314706458;6590.786260941908;6590.786260941908;6615.795879256614;0.0;25.00961831470613
3197;0.0;6593.000894130521;10.464785652929086;6593.000894130521;6593.000894130521;6603.4656797834505;0.0;10.464785652929095
3198;0.0;6593.505633555071;4.760108694055994;6593.505633555071;6593.505633555071;6598.265742249127;0.0;4.760108694055816
3199;0.0;6594.969767464936;0.5237818059273401;6594.969767464936;6594.969767464936;6595.493549270864;0.0;0.5237818059276833
3200;0.0;6599.497391288311;2.2509153489408;6599.497391288311;6599.497391288311;6601.7483066372515;0.0;2.2509153489409073
3201;0.0;6599.606128913221;57.2422496342629;6599.606128913221;6599.606128913221;6656.848378547485;0.0;57.24224963426332
3202;0.0;6601.495038644561;8.233965095916956;6601.495038644561;6601.495038644561;6609.729003740477;0.0;8.233965095916574
3203;0.0;6603.047436185311;14.06426745804256;6603.047436185311;6603.047436185311;6617.111703643353;0.0;14.064267458042195
3204;0.0;6604.361123394708;1.7975684738879614;6604.361123394708;6604.361123394708;6606.158691868595;0.0;1.7975684738876225
3205;0.0;6611.095711195231;7.732267389490905;6611.095711195231;6611.095711195231;6618.827978584722;0.0;7.7322673894905165
3206;0.0;6611.146121042634;0.7347575879021693;6611.146121042634;6611.146121042634;6611.880878630536;0.0;0.7347575879020951
3207;0.0;6613.095871337838;10.290868754772273;6613.095871337838;6613.095871337838;6623.38674009261;0.0;10.290868754772418
3208;0.0;6613.2776261697645;1.86154310876352;6613.2776261697645;6613.2776261697645;6615.139169278528;0.0;1.8615431087637262
3209;0.0;6614.6554765731535;9.185825381025372;6614.6554765731535;6614.6554765731535;6623.841301954179;0.0;9.185825381025097
3210;0.0;6617.348854209775;6.439633407421746;6617.348854209775;6617.348854209775;6623.788487617197;0.0;6.439633407421752
3211;0.0;6617.471151794763;13.073759159781781;6617.471151794763;6617.471151794763;6630.544910954544;0.0;13.07375915978173
3212;0.0;6619.208092290264;6.868337750019645;6619.208092290264;6619.208092290264;6626.076430040283;0.0;6.868337750019236
3213;0.0;6623.0515299834515;20.84118807411952;6623.0515299834515;6623.0515299834515;6643.892718057571;0.0;20.8411880741196
3214;0.0;6623.392144778541;4.870074455739783;6623.392144778541;6623.392144778541;6628.262219234281;0.0;4.870074455739996
3215;0.0;6623.652770331446;1.7370185252573043;6623.652770331446;6623.652770331446;6625.3897888567035;0.0;1.7370185252575538
3216;0.0;6624.984975301941;8.506439467769399;6624.984975301941;6624.984975301941;6633.49141476971;0.0;8.506439467769269
3217;0.0;6628.223976056312;8.711342615526739;6628.223976056312;6628.223976056312;6636.935318671838;0.0;8.711342615526519
3218;0.0;6630.100428464824;25.708860215344558;6630.100428464824;6630.100428464824;6655.809288680169;0.0;25.70886021534443
3219;0.0;6630.120805287483;6.255711943591292;6630.120805287483;6630.120805287483;6636.376517231074;0.0;6.25571194359145
3220;0.0;6632.53748791098;20.05662913236707;6632.53748791098;6632.53748791098;6652.594117043347;0.0;20.056629132366652
3221;0.0;6634.919963893302;1.6487925011001083;6634.919963893302;6634.919963893302;6636.568756394402;0.0;1.648792501099706
3222;0.0;6635.413302459522;1.179674356207419;6635.413302459522;6635.413302459522;6636.592976815729;0.0;1.1796743562072152
3223;0.0;6636.1591867185125;4.30545646977262;6636.1591867185125;6636.1591867185125;6640.464643188285;0.0;4.305456469772253
3224;0.0;6637.763405127795;0.9010111051881142;6637.763405127795;6637.763405127795;6638.664416232983;0.0;0.9010111051884451
3225;0.0;6638.770780664041;20.86931514214383;6638.770780664041;6638.770780664041;6659.640095806185;0.0;20.869315142143932
3226;0.0;6641.04932439847;0.4564351254724204;6641.04932439847;6641.04932439847;6641.505759523942;0.0;0.45643512547212595
3227;0.0;6643.882326947596;12.034825776708146;6643.882326947596;6643.882326947596;6655.917152724304;0.0;12.034825776708203
3228;0.0;6648.952974789453;3.4536285256021166;6648.952974789453;6648.952974789453;6652.406603315055;0.0;3.4536285256017436
3229;0.0;6653.78191359841;1.044502112273771;6653.78191359841;6653.78191359841;6654.826415710684;0.0;1.044502112274131
3230;0.0;6654.42894627327;5.623076936509779;6654.42894627327;6654.42894627327;6660.052023209781;0.0;5.623076936510188
3231;0.0;6655.081721255622;21.693057093818553;6655.081721255622;6655.081721255622;6676.774778349441;0.0;21.693057093818425
3232;0.0;6662.4043646524615;3.624243694023802;6662.4043646524615;6662.4043646524615;6666.028608346485;0.0;3.6242436940237894
3233;0.0;6663.345203543642;3.8682725199047487;6663.345203543642;6663.345203543642;6667.213476063547;0.0;3.8682725199050765
3234;0.0;6664.938017331207;23.17199921696143;6664.938017331207;6664.938017331207;6688.1100165481685;0.0;23.171999216961012
3235;0.0;6669.194081329585;4.61426776364322;6669.194081329585;6669.194081329585;6673.808349093229;0.0;4.614267763643511
3236;0.0;6670.884266809994;4.165403442226712;6670.884266809994;6670.884266809994;6675.0496702522205;0.0;4.165403442226307
3237;0.0;6678.124241610892;0.044621818034322414;6678.124241610892;6678.124241610892;6678.168863428926;0.0;0.044621818034102034
3238;0.0;6678.456202568924;10.003625544013891;6678.456202568924;6678.456202568924;6688.459828112937;0.0;10.00362554401363
3239;0.0;6680.3088899193335;4.493516739309984;6680.3088899193335;6680.3088899193335;6684.802406658643;0.0;4.493516739309598
3240;0.0;6680.980190846499;0.435759383218972;6680.980190846499;6680.980190846499;6681.415950229718;0.0;0.4357593832191924
3241;0.0;6687.046956947701;0.43620709427045923;6687.046956947701;6687.046956947701;6687.483164041972;0.0;0.43620709427068505
3242;0.0;6687.837037330702;0.14488049236291942;6687.837037330702;6687.837037330702;6687.981917823065;0.0;0.1448804923629723
3243;0.0;6689.2605031153835;0.5919436348172593;6689.2605031153835;6689.2605031153835;6689.852446750201;0.0;0.5919436348176532
3244;0.0;6692.779838315415;2.809002980065508;6692.779838315415;6692.779838315415;6695.58884129548;0.0;2.809002980065088
3245;0.0;6693.415943910261;3.828170582164839;6693.415943910261;6693.415943910261;6697.244114492426;0.0;3.828170582164603
3246;0.0;6694.585981589195;6.298977303290417;6694.585981589195;6694.585981589195;6700.884958892486;0.0;6.298977303290485
3247;0.0;6694.881738147475;13.885468887359675;6694.881738147475;6694.881738147475;6708.767207034834;0.0;13.88546888735982
3248;0.0;6697.504375586056;13.005253691092951;6697.504375586056;6697.504375586056;6710.509629277149;0.0;13.005253691092548
3249;0.0;6697.952061205835;2.0948486208084107;6697.952061205835;6697.952061205835;6700.046909826643;0.0;2.0948486208080794
3250;0.0;6699.211979072597;4.3621420266476925;6699.211979072597;6699.211979072597;6703.5741210992455;0.0;4.362142026648144
3251;0.0;6700.816597841776;0.9827381523798292;6700.816597841776;6700.816597841776;6701.799335994156;0.0;0.9827381523800796
3252;0.0;6709.76908150305;1.6272812076571117;6709.76908150305;6709.76908150305;6711.396362710707;0.0;1.6272812076567789
3253;0.0;6710.099826441782;12.016998515003225;6710.099826441782;6710.099826441782;6722.116824956785;0.0;12.016998515003252
3254;0.0;6712.1725787529795;4.7494556804110175;6712.1725787529795;6712.1725787529795;6716.922034433391;0.0;4.749455680411302
3255;0.0;6713.700402465442;2.276585070207105;6713.700402465442;6713.700402465442;6715.976987535649;0.0;2.2765850702071475
3256;0.0;6714.918264004365;7.612547827724171;6714.918264004365;6714.918264004365;6722.530811832089;0.0;7.612547827724484
3257;0.0;6715.946941758274;0.947576886024418;6715.946941758274;6715.946941758274;6716.894518644299;0.0;0.9475768860247626
3258;0.0;6716.8558206770285;7.1373201632943575;6716.8558206770285;6716.8558206770285;6723.993140840323;0.0;7.1373201632941345
3259;0.0;6717.607388730609;15.394100417632009;6717.607388730609;6717.607388730609;6733.0014891482415;0.0;15.394100417632217
3260;0.0;6718.3922535855345;0.9242767381360242;6718.3922535855345;6718.3922535855345;6719.31653032367;0.0;0.9242767381356316
3261;0.0;6722.376356621813;11.731683300996538;6722.376356621813;6722.376356621813;6734.108039922809;0.0;11.731683300996337
3262;0.0;6727.206214363065;2.228646311639761;6727.206214363065;6727.206214363065;6729.434860674704;0.0;2.22864631163975
3263;0.0;6727.50109917161;2.9019019374111377;6727.50109917161;6727.50109917161;6730.403001109021;0.0;2.901901937410912
3264;0.0;6727.952444979875;9.10163890788641;6727.952444979875;6727.952444979875;6737.054083887761;0.0;9.101638907886809
3265;0.0;6728.43987381366;7.837926100744696;6728.43987381366;6728.43987381366;6736.277799914405;0.0;7.83792610074488
3266;0.0;6728.534930801503;30.193976593841338;6728.534930801503;6728.534930801503;6758.728907395344;0.0;30.1939765938414
3267;0.0;6729.11389877358;7.2708374572756345;6729.11389877358;6729.11389877358;6736.384736230856;0.0;7.270837457275775
3268;0.0;6732.170996892434;7.212094251433475;6732.170996892434;6732.170996892434;6739.383091143868;0.0;7.212094251433882
3269;0.0;6734.296052593088;8.335547555787267;6734.296052593088;6734.296052593088;6742.631600148875;0.0;8.335547555787343
3270;0.0;6734.888232688923;2.0723669277765997;6734.888232688923;6734.888232688923;6736.9605996167;0.0;2.072366927776784
3271;0.0;6737.740169095086;1.7348884447364914;6737.740169095086;6737.740169095086;6739.475057539822;0.0;1.734888444736498
3272;0.0;6737.958969769557;4.405171508867377;6737.958969769557;6737.958969769557;6742.3641412784245;0.0;4.40517150886717
3273;0.0;6745.325916191193;5.469842632699488;6745.325916191193;6745.325916191193;6750.795758823892;0.0;5.46984263269951
3274;0.0;6746.588060391394;9.66275968854469;6746.588060391394;6746.588060391394;6756.250820079938;0.0;9.662759688544611
3275;0.0;6749.309736068909;9.69534952845302;6749.309736068909;6749.309736068909;6759.005085597362;0.0;9.695349528453335
3276;0.0;6750.478569224893;2.2551843055176395;6750.478569224893;6750.478569224893;6752.733753530411;0.0;2.2551843055180143
3277;0.0;6752.256650567825;3.5786861913524612;6752.256650567825;6752.256650567825;6755.835336759177;0.0;3.5786861913520625
3278;0.0;6758.863588162872;7.509347157526204;6758.863588162872;6758.863588162872;6766.372935320398;0.0;7.509347157526463
3279;0.0;6759.254990713569;2.808185032218217;6759.254990713569;6759.254990713569;6762.063175745787;0.0;2.808185032217807
3280;0.0;6759.8910167935055;3.923102586929211;6759.8910167935055;6759.8910167935055;6763.814119380435;0.0;3.923102586929417
3281;0.0;6760.006167471561;16.26767906607408;6760.006167471561;6760.006167471561;6776.273846537635;0.0;16.26767906607438
3282;0.0;6761.817330190201;14.494044213846301;6761.817330190201;6761.817330190201;6776.311374404047;0.0;14.494044213845882
3283;0.0;6767.904330661847;8.946662580881624;6767.904330661847;6767.904330661847;6776.850993242729;0.0;8.94666258088182
3284;0.0;6769.024473869646;4.537603814096816;6769.024473869646;6769.024473869646;6773.562077683742;0.0;4.537603814096656
3285;0.0;6769.234048238976;2.6311633790330395;6769.234048238976;6769.234048238976;6771.865211618009;0.0;2.6311633790328415
3286;0.0;6770.920325016791;4.2891971079959506;6770.920325016791;6770.920325016791;6775.209522124787;0.0;4.289197107996188
3287;0.0;6772.317357166879;5.095795691328026;6772.317357166879;6772.317357166879;6777.4131528582075;0.0;5.095795691328021
3288;0.0;6775.323915075146;2.7518198093453123;6775.323915075146;6775.323915075146;6778.075734884492;0.0;2.7518198093457613
3289;0.0;6775.985431173088;4.571159978397112;6775.985431173088;6775.985431173088;6780.556591151485;0.0;4.571159978397191
3290;0.0;6776.192030855019;6.270806915406468;6776.192030855019;6776.192030855019;6782.462837770426;0.0;6.270806915406865
3291;0.0;6776.604551105413;12.963506864436598;6776.604551105413;6776.604551105413;6789.568057969849;0.0;12.963506864436567
3292;0.0;6778.387026015652;1.0635902760069385;6778.387026015652;6778.387026015652;6779.450616291659;0.0;1.0635902760068348
3293;0.0;6778.916323862312;21.130410851211796;6778.916323862312;6778.916323862312;6800.0467347135245;0.0;21.13041085121222
3294;0.0;6782.508905587172;0.989314578121958;6782.508905587172;6782.508905587172;6783.498220165294;0.0;0.9893145781215935
3295;0.0;6784.7457105838375;0.3248943562085891;6784.7457105838375;6784.7457105838375;6785.070604940046;0.0;0.3248943562084605
3296;0.0;6790.015427615081;1.3020726114175671;6790.015427615081;6790.015427615081;6791.317500226498;0.0;1.3020726114173158
3297;0.0;6791.206268145329;3.8132861882888847;6791.206268145329;6791.206268145329;6795.019554333618;0.0;3.8132861882886573
3298;0.0;6791.237522888743;5.402651343297819;6791.237522888743;6791.237522888743;6796.640174232041;0.0;5.402651343298203
3299;0.0;6795.707888992464;44.25032008016523;6795.707888992464;6795.707888992464;6839.958209072629;0.0;44.250320080164784
3300;0.0;6797.949190548212;1.2238347994386254;6797.949190548212;6797.949190548212;6799.173025347651;0.0;1.2238347994389187
3301;0.0;6800.584998588718;3.1905883761675993;6800.584998588718;6800.584998588718;6803.775586964885;0.0;3.1905883761673977
3302;0.0;6802.867555074598;16.618409875851125;6802.867555074598;6802.867555074598;6819.48596495045;0.0;16.618409875851285
3303;0.0;6803.748162034032;7.109295853275478;6803.748162034032;6803.748162034032;6810.857457887308;0.0;7.109295853275398
3304;0.0;6803.835927665013;2.3457715601704754;6803.835927665013;6803.835927665013;6806.181699225183;0.0;2.3457715601707605
3305;0.0;6804.533007221826;1.4824715713774872;6804.533007221826;6804.533007221826;6806.015478793203;0.0;1.4824715713775731
3306;0.0;6805.618327397292;4.788962183097238;6805.618327397292;6805.618327397292;6810.407289580389;0.0;4.788962183097283
3307;0.0;6805.934670872492;0.15334541534794366;6805.934670872492;6805.934670872492;6806.088016287839;0.0;0.1533454153477578
3308;0.0;6807.222732925175;9.92860165641243;6807.222732925175;6807.222732925175;6817.151334581587;0.0;9.928601656412866
3309;0.0;6808.139614046142;1.2250809420969326;6808.139614046142;6808.139614046142;6809.364694988239;0.0;1.2250809420966107
3310;0.0;6809.174734463323;2.3280974205239175;6809.174734463323;6809.174734463323;6811.502831883847;0.0;2.3280974205235907
3311;0.0;6814.1184823869025;1.0690959415872983;6814.1184823869025;6814.1184823869025;6815.1875783284895;0.0;1.0690959415869656
3312;0.0;6819.582264672246;18.394026696082616;6819.582264672246;6819.582264672246;6837.976291368329;0.0;18.39402669608262
3313;0.0;6819.82664046615;13.943945110937197;6819.82664046615;6819.82664046615;6833.770585577087;0.0;13.94394511093742
3314;0.0;6821.286520959606;6.260661769881422;6821.286520959606;6821.286520959606;6827.547182729487;0.0;6.260661769881153
3315;0.0;6824.407568154077;16.38552143949873;6824.407568154077;6824.407568154077;6840.793089593576;0.0;16.385521439498916
3316;0.0;6825.537066737735;1.1423938730797036;6825.537066737735;6825.537066737735;6826.679460610814;0.0;1.1423938730795271
3317;0.0;6828.982981859669;2.9547772676875974;6828.982981859669;6828.982981859669;6831.937759127357;0.0;2.9547772676878594
3318;0.0;6831.8194309984665;0.18051358134637918;6831.8194309984665;6831.8194309984665;6831.999944579813;0.0;0.18051358134653128
3319;0.0;6837.524617056489;1.1475319302853981;6837.524617056489;6837.524617056489;6838.672148986774;0.0;1.1475319302853677
3320;0.0;6838.971834365381;3.014605364025417;6838.971834365381;6838.971834365381;6841.986439729407;0.0;3.014605364025556
3321;0.0;6839.615891147801;21.15205074703938;6839.615891147801;6839.615891147801;6860.767941894841;0.0;21.15205074703954
3322;0.0;6842.192319101096;0.2666272875564655;6842.192319101096;6842.192319101096;6842.458946388652;0.0;0.26662728755673015
3323;0.0;6846.406793337086;2.9592261100576986;6846.406793337086;6846.406793337086;6849.366019447144;0.0;2.959226110057898
3324;0.0;6849.614669574474;0.9232137385335271;6849.614669574474;6849.614669574474;6850.537883313007;0.0;0.9232137385333772
3325;0.0;6849.732085044258;1.1936629965522518;6849.732085044258;6849.732085044258;6850.9257480408105;0.0;1.1936629965521206
3326;0.0;6850.643838482887;2.9894544819403612;6850.643838482887;6850.643838482887;6853.633292964828;0.0;2.989454481940811
3327;0.0;6850.84305755738;21.81851044277856;6850.84305755738;6850.84305755738;6872.661568000159;0.0;21.81851044277846
3328;0.0;6851.871771902393;7.8390795574625765;6851.871771902393;6851.871771902393;6859.710851459856;0.0;7.839079557462355
3329;0.0;6852.209577913632;14.392897681576864;6852.209577913632;6852.209577913632;6866.6024755952085;0.0;14.39289768157687
3330;0.0;6854.294963872544;1.9493712989161558;6854.294963872544;6854.294963872544;6856.24433517146;0.0;1.9493712989160485
3331;0.0;6858.153417050354;9.13593929497119;6858.153417050354;6858.153417050354;6867.289356345324;0.0;9.13593929497074
3332;0.0;6859.462351817855;8.519630814805804;6859.462351817855;6859.462351817855;6867.981982632661;0.0;8.519630814806078
3333;0.0;6863.20030837085;9.069618858374408;6863.20030837085;6863.20030837085;6872.269927229224;0.0;9.06961885837427
3334;0.0;6865.570257323757;13.45215168192964;6865.570257323757;6865.570257323757;6879.022409005686;0.0;13.452151681929536
3335;0.0;6865.883301808279;5.556197870898979;6865.883301808279;6865.883301808279;6871.439499679178;0.0;5.556197870899268
3336;0.0;6866.706107315715;5.937102190280113;6866.706107315715;6866.706107315715;6872.6432095059945;0.0;5.937102190279802
3337;0.0;6867.591685324598;20.041535828908472;6867.591685324598;6867.591685324598;6887.633221153506;0.0;20.04153582890831
3338;0.0;6867.616773718457;27.074720181550266;6867.616773718457;6867.616773718457;6894.691493900007;0.0;27.07472018155022
3339;0.0;6871.073849498871;9.232954425191958;6871.073849498871;6871.073849498871;6880.3068039240625;0.0;9.232954425191565
3340;0.0;6871.40863405903;3.078761129876184;6871.40863405903;6871.40863405903;6874.487395188907;0.0;3.0787611298765114
3341;0.0;6872.0271850687905;1.091982518155594;6872.0271850687905;6872.0271850687905;6873.119167586946;0.0;1.0919825181554188
3342;0.0;6874.730147911613;4.8238940925157054;6874.730147911613;6874.730147911613;6879.554042004129;0.0;4.823894092515729
3343;0.0;6877.456858966408;1.8062252885928973;6877.456858966408;6877.456858966408;6879.263084255001;0.0;1.806225288592941
3344;0.0;6878.925163432452;0.29033861044988746;6878.925163432452;6878.925163432452;6879.215502042902;0.0;0.2903386104499077
3345;0.0;6882.624020135154;19.612807631338487;6882.624020135154;6882.624020135154;6902.236827766493;0.0;19.61280763133891
3346;0.0;6883.642036314427;7.53982444514335;6883.642036314427;6883.642036314427;6891.181860759571;0.0;7.539824445143495
3347;0.0;6885.6019599621795;8.77922126406644;6885.6019599621795;6885.6019599621795;6894.381181226246;0.0;8.77922126406611
3348;0.0;6887.420506147398;10.618094498318047;6887.420506147398;6887.420506147398;6898.038600645716;0.0;10.618094498317987
3349;0.0;6891.627528472343;4.110946479265042;6891.627528472343;6891.627528472343;6895.738474951609;0.0;4.110946479265294
3350;0.0;6893.1446871682365;0.05485094550691415;6893.1446871682365;6893.1446871682365;6893.199538113743;0.0;0.05485094550658687
3351;0.0;6896.363151829071;22.024255148145752;6896.363151829071;6896.363151829071;6918.387406977217;0.0;22.02425514814604
3352;0.0;6900.266632590529;4.494332200205131;6900.266632590529;6900.266632590529;6904.760964790735;0.0;4.494332200205463
3353;0.0;6901.170460721618;9.846745599634824;6901.170460721618;6901.170460721618;6911.017206321253;0.0;9.846745599635142
3354;0.0;6901.631369717696;4.252614778435436;6901.631369717696;6901.631369717696;6905.883984496131;0.0;4.2526147784356
3355;0.0;6902.006818337257;11.937359295313879;6902.006818337257;6902.006818337257;6913.944177632571;0.0;11.937359295314309
3356;0.0;6902.163074329962;5.124355556285423;6902.163074329962;6902.163074329962;6907.287429886247;0.0;5.1243555562850815
3357;0.0;6902.652230951683;15.29771122119996;6902.652230951683;6902.652230951683;6917.949942172883;0.0;15.297711221200188
3358;0.0;6908.022269560241;2.8055773761631717;6908.022269560241;6908.022269560241;6910.827846936404;0.0;2.8055773761634555
3359;0.0;6909.992163903959;2.5289111622099503;6909.992163903959;6909.992163903959;6912.521075066169;0.0;2.5289111622096243
3360;0.0;6913.43074710211;2.2484163161367587;6913.43074710211;6913.43074710211;6915.679163418247;0.0;2.2484163161370816
3361;0.0;6913.601513710553;2.441979535096815;6913.601513710553;6913.601513710553;6916.04349324565;0.0;2.4419795350968343
3362;0.0;6914.698129536039;15.468453052462344;6914.698129536039;6914.698129536039;6930.166582588502;0.0;15.468453052462792
3363;0.0;6915.31016690714;4.098579048890117;6915.31016690714;6915.31016690714;6919.4087459560305;0.0;4.098579048890315
3364;0.0;6915.530955941786;16.65140500684143;6915.530955941786;6915.530955941786;6932.182360948627;0.0;16.651405006841742
3365;0.0;6916.482002960409;9.950042411471475;6916.482002960409;6916.482002960409;6926.43204537188;0.0;9.950042411471259
3366;0.0;6916.934212662394;0.07773404047951725;6916.934212662394;6916.934212662394;6917.0119467028735;0.0;0.07773404047929944
3367;0.0;6918.050816890425;1.1951914369754868;6918.050816890425;6918.050816890425;6919.246008327401;0.0;1.1951914369756196
3368;0.0;6920.171883674006;11.707731823989805;6920.171883674006;6920.171883674006;6931.8796154979955;0.0;11.707731823989889
3369;0.0;6923.964055246012;1.5185137991025965;6923.964055246012;6923.964055246012;6925.482569045115;0.0;1.5185137991029478
3370;0.0;6928.995643347547;0.8761280282374592;6928.995643347547;6928.995643347547;6929.871771375785;0.0;0.8761280282378721
3371;0.0;6934.20093057312;4.756793517766326;6934.20093057312;6934.20093057312;6938.957724090887;0.0;4.7567935177667096
3372;0.0;6937.362322641573;0.6154399687244599;6937.362322641573;6937.362322641573;6937.977762610298;0.0;0.615439968724786
3373;0.0;6939.207867648699;12.388697142760227;6939.207867648699;6939.207867648699;6951.596564791459;0.0;12.388697142760066
3374;0.0;6945.770577524406;17.94670898735021;6945.770577524406;6945.770577524406;6963.717286511756;0.0;17.946708987350576
3375;0.0;6954.197484846927;3.117336123558997;6954.197484846927;6954.197484846927;6957.314820970486;0.0;3.1173361235587436
3376;0.0;6955.7830471585685;2.454055474337217;6955.7830471585685;6955.7830471585685;6958.237102632906;0.0;2.4540554743371104
3377;0.0;6956.719780650862;10.194477296672327;6956.719780650862;6956.719780650862;6966.914257947535;0.0;10.19447729667263
3378;0.0;6957.714776368013;0.31756187630488647;6957.714776368013;6957.714776368013;6958.032338244318;0.0;0.31756187630526256
3379;0.0;6959.364204062988;4.509091266735124;6959.364204062988;6959.364204062988;6963.873295329723;0.0;4.509091266734686
3380;0.0;6960.938326443733;0.5169661074098456;6960.938326443733;6960.938326443733;6961.4552925511425;0.0;0.5169661074096439
3381;0.0;6961.2296253959;2.662531507750048;6961.2296253959;6961.2296253959;6963.89215690365;0.0;2.662531507749918
3382;0.0;6961.774944686975;3.2761481782697874;6961.774944686975;6961.774944686975;6965.051092865245;0.0;3.2761481782699775
3383;0.0;6962.092178078687;1.155234717658068;6962.092178078687;6962.092178078687;6963.247412796345;0.0;1.155234717658459
3384;0.0;6962.466485541611;0.03549273026747756;6962.466485541611;6962.466485541611;6962.501978271879;0.0;0.035492730267833394
